subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
113;19;f;r;n;n;n;1;series1c;220;0;-60;0;5;2;8;as;ic;0;9;0;1;1.28435232354;BZLR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;2482.81960854;1
113;19;f;r;n;n;n;1;series1c;221;1;-120;0;9;2;8;sym;ic;0;1;0;1;1.1328866223;TFYW;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;2491.06115193;1
113;19;f;r;n;n;n;1;series1c;222;0;60;0;9;2;8;as;c;0;9;0;1;2.87721372696;YLVS;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;2500.80369272;1
113;19;f;r;n;n;n;1;series1c;223;0;60;0;4;2;8;as;ic;0;9;0;1;1.04630135046;VCHL;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;2509.29546245;1
113;19;f;r;n;n;n;1;series1c;224;1;60;0;3;2;8;sym;c;0;1;0;1;1.47449227321;CHBY;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;2517.63665025;1
113;19;f;r;n;n;n;1;series1c;225;1;10;0;10;2;8;sym;ic;0;1;0;1;1.34983236247;JQRP;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;2526.0447699;1
113;19;f;r;n;n;n;1;series1c;226;1;60;0;9;2;8;sym;c;0;1;0;1;1.04299325781;WPTF;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;2534.20269676;1
113;19;f;r;n;n;n;1;series1c;227;1;120;0;7;2;8;sym;c;0;1;0;1;2.06240547544;SPZJ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;2543.14470957;1
113;19;f;r;n;n;n;1;series1c;228;1;-10;0;5;2;8;as;ic;0;1;0;1;1.04993371016;HLQR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;2551.83652589;1
113;19;f;r;n;n;n;1;series1c;229;0;10;0;6;2;8;sym;c;0;9;0;1;0.928196184977;RBKY;RBKY;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;2564.46553824;1
